project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
resilience4j,io/github/resilience4j/micrometer/transformer/FlowableTimer,FlowableTimer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava2/src/test/java/io/github/resilience4j/micrometer/transformer/FlowableTimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/transformer/MaybeTimer,MaybeTimer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava2/src/test/java/io/github/resilience4j/micrometer/transformer/MaybeTimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/transformer/ObservableTimer,ObservableTimer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava2/src/test/java/io/github/resilience4j/micrometer/transformer/ObservableTimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/micrometer/transformer/SingleTimer,SingleTimer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava2/src/test/java/io/github/resilience4j/micrometer/transformer/SingleTimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/RateLimiter,RateLimiter,../dataset/projects/resilience4j/resilience4j-ratelimiter/src/main/java/io/github/resilience4j/ratelimiter/RateLimiter.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/RateLimiterTest.java,1,1,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/RateLimiterConfig,RateLimiterConfig,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/RateLimiterConfigTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/RateLimiterEventPublisher,RateLimiterEventPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/RateLimiterEventPublisherTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/RateLimiterRegistry,RateLimiterRegistry,../dataset/projects/resilience4j/resilience4j-ratelimiter/src/main/java/io/github/resilience4j/ratelimiter/RateLimiterRegistry.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/RateLimiterRegistryTest.java,1,1,1,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/RateLimiterWithConditionalDrain,RateLimiterWithConditionalDrain,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/RateLimiterWithConditionalDrainTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/RateLimiterWithConditionalDrainIntegration,RateLimiterWithConditionalDrainIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/RateLimiterWithConditionalDrainIntegrationTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/RequestNotPermittedException,RequestNotPermittedException,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/RequestNotPermittedExceptionTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/VavrRateLimiter,VavrRateLimiter,../dataset/projects/resilience4j/resilience4j-vavr/src/main/java/io/github/resilience4j/ratelimiter/VavrRateLimiter.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-vavr/src/test/java/io/github/resilience4j/ratelimiter/VavrRateLimiterTest.java,1,1,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/internal/AtomicRateLimiter,AtomicRateLimiter,../dataset/projects/resilience4j/resilience4j-ratelimiter/src/main/java/io/github/resilience4j/ratelimiter/internal/AtomicRateLimiter.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/internal/AtomicRateLimiterTest.java,1,1,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/internal/InMemoryRateLimiterRegistry,InMemoryRateLimiterRegistry,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/internal/InMemoryRateLimiterRegistryTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/internal/RateLimitersImplementation,RateLimitersImplementation,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/internal/RateLimitersImplementationTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/internal/SemaphoreBasedRateLimiter,SemaphoreBasedRateLimiter,../dataset/projects/resilience4j/resilience4j-ratelimiter/src/main/java/io/github/resilience4j/ratelimiter/internal/SemaphoreBasedRateLimiter.java,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/internal/SemaphoreBasedRateLimiterImpl,SemaphoreBasedRateLimiterImpl,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/internal/SemaphoreBasedRateLimiterImplTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/internal/SemaphoreBasedRateLimiterParameterized,SemaphoreBasedRateLimiterParameterized,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-ratelimiter/src/test/java/io/github/resilience4j/ratelimiter/internal/SemaphoreBasedRateLimiterParameterizedTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/monitoring/endpoint/RateLimiterEventDTO,RateLimiterEventDTO,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-framework-common/src/test/java/io/github/resilience4j/ratelimiter/monitoring/endpoint/RateLimiterEventDTOTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/operator/CompletableRateLimiter,CompletableRateLimiter,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava2/src/test/java/io/github/resilience4j/ratelimiter/operator/CompletableRateLimiterTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/operator/FlowableRateLimiter,FlowableRateLimiter,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava2/src/test/java/io/github/resilience4j/ratelimiter/operator/FlowableRateLimiterTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/operator/MaybeRateLimiter,MaybeRateLimiter,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava2/src/test/java/io/github/resilience4j/ratelimiter/operator/MaybeRateLimiterTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/operator/ObserverRateLimiter,ObserverRateLimiter,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava2/src/test/java/io/github/resilience4j/ratelimiter/operator/ObserverRateLimiterTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/ratelimiter/operator/SingleRateLimiter,SingleRateLimiter,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava2/src/test/java/io/github/resilience4j/ratelimiter/operator/SingleRateLimiterTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/reactor/CombinedOperators,CombinedOperators,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/CombinedOperatorsTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/reactor/ReactorOperatorFallbackDecorator,ReactorOperatorFallbackDecorator,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/ReactorOperatorFallbackDecoratorTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/reactor/bulkhead/operator/FluxBulkhead,FluxBulkhead,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/bulkhead/operator/FluxBulkheadTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/reactor/bulkhead/operator/MonoBulkhead,MonoBulkhead,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/bulkhead/operator/MonoBulkheadTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/reactor/circuitbreaker/operator/FluxCircuitBreaker,FluxCircuitBreaker,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/circuitbreaker/operator/FluxCircuitBreakerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/reactor/circuitbreaker/operator/MonoCircuitBreaker,MonoCircuitBreaker,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/circuitbreaker/operator/MonoCircuitBreakerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/reactor/micrometer/operator/FluxTimer,FluxTimer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/micrometer/operator/FluxTimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/reactor/micrometer/operator/MonoTimer,MonoTimer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/micrometer/operator/MonoTimerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/reactor/ratelimiter/operator/FluxRateLimiter,FluxRateLimiter,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/ratelimiter/operator/FluxRateLimiterTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/reactor/ratelimiter/operator/MonoRateLimiter,MonoRateLimiter,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/ratelimiter/operator/MonoRateLimiterTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/reactor/retry/RetryOperator,RetryOperator,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/retry/RetryOperatorTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/reactor/timelimiter/TimeLimiterOperator,TimeLimiterOperator,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-reactor/src/test/java/io/github/resilience4j/reactor/timelimiter/TimeLimiterOperatorTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/retry/MaxRetriesExceeded,MaxRetriesExceeded,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/MaxRetriesExceededTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/retry/Retry,Retry,../dataset/projects/resilience4j/resilience4j-retry/src/main/java/io/github/resilience4j/retry/Retry.java,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/retry/RetryConfig,RetryConfig,../dataset/projects/resilience4j/resilience4j-retry/src/main/java/io/github/resilience4j/retry/RetryConfig.java,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/retry/RetryConfigBuilder,RetryConfigBuilder,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/RetryConfigBuilderTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/retry/RetryEventPublisher,RetryEventPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/RetryEventPublisherTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/retry/RetryRegistry,RetryRegistry,../dataset/projects/resilience4j/resilience4j-retry/src/main/java/io/github/resilience4j/retry/RetryRegistry.java,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/RetryRegistryTest.java,1,1,1,4,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/retry/SupplierVavrRetry,SupplierVavrRetry,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-vavr/src/test/java/io/github/resilience4j/retry/SupplierVavrRetryTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/retry/VavrRetry,VavrRetry,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-vavr/src/test/java/io/github/resilience4j/retry/VavrRetryTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/retry/event/RetryEvent,RetryEvent,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/event/RetryEventTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/retry/internal/Callable,Callable,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/CallableTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/retry/internal/CompletionStageRetry,CompletionStageRetry,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/CompletionStageRetryTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/retry/internal/ConsumerRetry,ConsumerRetry,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/ConsumerRetryTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/retry/internal/EventPublisher,EventPublisher,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/EventPublisherTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/retry/internal/InMemoryRetryRegistry,InMemoryRetryRegistry,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/InMemoryRetryRegistryTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/retry/internal/RetryImpl,RetryImpl,../dataset/projects/resilience4j/resilience4j-retry/src/main/java/io/github/resilience4j/retry/internal/RetryImpl.java,,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/retry/internal/RetryThreadMode,RetryThreadMode,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/RetryThreadModeTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/retry/internal/RunnableRetry,RunnableRetry,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/RunnableRetryTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/retry/internal/SupplierRetry,SupplierRetry,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-retry/src/test/java/io/github/resilience4j/retry/internal/SupplierRetryTest.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
resilience4j,io/github/resilience4j/retry/monitoring/endpoint/RetryEventDTOFactory,RetryEventDTOFactory,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-framework-common/src/test/java/io/github/resilience4j/retry/monitoring/endpoint/RetryEventDTOFactoryTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/retry/transformer/RetryTransformer,RetryTransformer,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava2/src/test/java/io/github/resilience4j/retry/transformer/RetryTransformerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/AbstractSubscriber,AbstractSubscriber,../dataset/projects/resilience4j/resilience4j-rxjava3/src/main/java/io/github/resilience4j/rxjava3/AbstractSubscriber.java,,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/bulkhead/operator/CompletableBulkhead,CompletableBulkhead,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/bulkhead/operator/CompletableBulkheadTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/bulkhead/operator/FlowableBulkhead,FlowableBulkhead,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/bulkhead/operator/FlowableBulkheadTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/bulkhead/operator/MaybeBulkhead,MaybeBulkhead,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/bulkhead/operator/MaybeBulkheadTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/bulkhead/operator/ObserverBulkhead,ObserverBulkhead,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/bulkhead/operator/ObserverBulkheadTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/bulkhead/operator/SingleBulkhead,SingleBulkhead,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/bulkhead/operator/SingleBulkheadTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/circuitbreaker/operator/CompletableCircuitBreaker,CompletableCircuitBreaker,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/circuitbreaker/operator/CompletableCircuitBreakerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/circuitbreaker/operator/FlowableCircuitBreaker,FlowableCircuitBreaker,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/circuitbreaker/operator/FlowableCircuitBreakerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/circuitbreaker/operator/MaybeCircuitBreaker,MaybeCircuitBreaker,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/circuitbreaker/operator/MaybeCircuitBreakerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/circuitbreaker/operator/ObserverCircuitBreaker,ObserverCircuitBreaker,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/circuitbreaker/operator/ObserverCircuitBreakerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
resilience4j,io/github/resilience4j/rxjava3/circuitbreaker/operator/SingleCircuitBreaker,SingleCircuitBreaker,,C:/Users/largu/Documents/Vietnam/dataset/projects/resilience4j/resilience4j-rxjava3/src/test/java/io/github/resilience4j/rxjava3/circuitbreaker/operator/SingleCircuitBreakerTest.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
