project,class_key,class_name,class_file,test_file,has_code_smell,code_smell_total,has_test_smell,test_smell_total,code_smell_CouplingBetweenObjects,code_smell_CyclomaticComplexity,code_smell_GodClass,code_smell_TooManyFields,code_smell_TooManyMethods,test_smell_App,test_smell_Version,test_smell_RelativeTestFilePath,test_smell_RelativeProductionFilePath,test_smell_Assertion Roulette,test_smell_Conditional Test Logic,test_smell_Constructor Initialization,test_smell_Default Test,test_smell_EmptyTest,test_smell_Exception Catching Throwing,test_smell_General Fixture,test_smell_Mystery Guest,test_smell_Print Statement,test_smell_Redundant Assertion,test_smell_Sensitive Equality,test_smell_Verbose Test,test_smell_Sleepy Test,test_smell_Eager Test,test_smell_Lazy Test,test_smell_Duplicate Assert,test_smell_Unknown Test,test_smell_IgnoredTest,test_smell_Resource Optimism,test_smell_Magic Number Test,test_smell_Dependent Test
spring-boot,org/springframework/boot/logging/logback/SpringBootJoranConfigurator,SpringBootJoranConfigurator,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/logging/logback/SpringBootJoranConfigurator.java,,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/logging/logback/SpringProfileModelHandler,SpringProfileModelHandler,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/logging/logback/SpringProfileModelHandlerTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/logging/logback/StructuredLogEncoder,StructuredLogEncoder,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/logging/logback/StructuredLogEncoder.java,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/logging/logback/StructuredLogEncoderTests.java,1,1,1,3,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/logging/logback/SystemStatusListener,SystemStatusListener,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/logging/logback/SystemStatusListenerTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/logging/logback/WhitespaceThrowableProxyConverter,WhitespaceThrowableProxyConverter,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/logging/logback/WhitespaceThrowableProxyConverterTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/logging/structured/CommonStructuredLogFormat,CommonStructuredLogFormat,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/logging/structured/CommonStructuredLogFormatTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/logging/structured/ContextPairs,ContextPairs,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/logging/structured/ContextPairs.java,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/logging/structured/ContextPairsTests.java,1,1,1,3,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/logging/structured/ContextPairs,ContextPairs,../dataset/projects/spring-boot/core/spring-boot/src/main/java/org/springframework/boot/logging/structured/ContextPairs.java,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/logging/structured/TestContextPairs.java,1,1,1,4,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/logging/structured/GraylogExtendedLogFormatProperties,GraylogExtendedLogFormatProperties,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/logging/structured/GraylogExtendedLogFormatPropertiesTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/logging/structured/StructuredLogFormatterFactory,StructuredLogFormatterFactory,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/logging/structured/StructuredLogFormatterFactoryTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/logging/structured/StructuredLoggingJsonPropertiesBeanFactoryInitializationAotProcessor,StructuredLoggingJsonPropertiesBeanFactoryInitializationAotProcessor,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/logging/structured/StructuredLoggingJsonPropertiesBeanFactoryInitializationAotProcessorTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/logging/structured/StructuredLoggingJsonPropertiesJsonMembersCustomizer,StructuredLoggingJsonPropertiesJsonMembersCustomizer,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/core/spring-boot/src/test/java/org/springframework/boot/logging/structured/StructuredLoggingJsonPropertiesJsonMembersCustomizerTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/mail/autoconfigure/MailHealthContributorAutoConfiguration,MailHealthContributorAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-mail/src/test/java/org/springframework/boot/mail/autoconfigure/MailHealthContributorAutoConfigurationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/mail/autoconfigure/MailSenderAutoConfiguration,MailSenderAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-mail/src/test/java/org/springframework/boot/mail/autoconfigure/MailSenderAutoConfigurationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,org/springframework/boot/mail/autoconfigure/NoSuchMailSenderBeanFailureAnalyzer,NoSuchMailSenderBeanFailureAnalyzer,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-mail/src/test/java/org/springframework/boot/mail/autoconfigure/NoSuchMailSenderBeanFailureAnalyzerTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/mail/health/MailHealthIndicator,MailHealthIndicator,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-mail/src/test/java/org/springframework/boot/mail/health/MailHealthIndicatorTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/ArtifactsLibraries,ArtifactsLibraries,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/ArtifactsLibrariesTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/ClassPath,ClassPath,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/ClassPathTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/CommandLineBuilder,CommandLineBuilder,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/CommandLineBuilderTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/CustomLayersProvider,CustomLayersProvider,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/CustomLayersProviderTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/DependencyFilter,DependencyFilter,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/DependencyFilterTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/DependencyFilterMojo,DependencyFilterMojo,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/DependencyFilterMojoTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/Docker,Docker,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/DockerTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/EnvVariables,EnvVariables,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/EnvVariablesTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/ExcludeFilter,ExcludeFilter,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/ExcludeFilterTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/Image,Image,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/ImageTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/IncludeFilter,IncludeFilter,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/IncludeFilterTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/JarTypeFilter,JarTypeFilter,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/JarTypeFilterTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/JavaCompilerPluginConfiguration,JavaCompilerPluginConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/JavaCompilerPluginConfigurationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/MavenBuildOutputTimestamp,MavenBuildOutputTimestamp,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/MavenBuildOutputTimestampTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/PropertiesMergingResourceTransformer,PropertiesMergingResourceTransformer,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/PropertiesMergingResourceTransformerTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,org/springframework/boot/maven/RunArguments,RunArguments,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/RunArgumentsTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/RunMojo,RunMojo,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/main/java/org/springframework/boot/maven/TestRunMojo.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/maven/SystemPropertyFormatter,SystemPropertyFormatter,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/build-plugin/spring-boot-maven-plugin/src/test/java/org/springframework/boot/maven/SystemPropertyFormatterTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/MaximumAllowableTagsMeterFilter,MaximumAllowableTagsMeterFilter,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/MaximumAllowableTagsMeterFilterTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/ValidationFailureAnalyzer,ValidationFailureAnalyzer,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/ValidationFailureAnalyzerTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/actuate/endpoint/MetricsEndpoint,MetricsEndpoint,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/actuate/endpoint/MetricsEndpointTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/CompositeMeterRegistryAutoConfiguration,CompositeMeterRegistryAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/CompositeMeterRegistryAutoConfigurationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/MeterRegistryCustomizer,MeterRegistryCustomizer,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/MeterRegistryCustomizerTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/MeterRegistryPostProcessor,MeterRegistryPostProcessor,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/MeterRegistryPostProcessorTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/MeterValue,MeterValue,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/MeterValueTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/MetricsAspectsAutoConfiguration,MetricsAspectsAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/MetricsAspectsAutoConfigurationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/MetricsAutoConfiguration,MetricsAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/MetricsAutoConfigurationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/MetricsAutoConfigurationIntegration,MetricsAutoConfigurationIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/MetricsAutoConfigurationIntegrationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/MetricsAutoConfigurationMeterRegistryPostProcessorIntegration,MetricsAutoConfigurationMeterRegistryPostProcessorIntegration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/MetricsAutoConfigurationMeterRegistryPostProcessorIntegrationTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/PropertiesMeterFilter,PropertiesMeterFilter,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/PropertiesMeterFilterTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/ServiceLevelObjectiveBoundary,ServiceLevelObjectiveBoundary,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/ServiceLevelObjectiveBoundaryTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/export/ConditionalOnEnabledMetricsExportAutoConfiguration,ConditionalOnEnabledMetricsExportAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/export/ConditionalOnEnabledMetricsExportAutoConfigurationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/export/appoptics/AppOpticsMetricsExportAutoConfiguration,AppOpticsMetricsExportAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/export/appoptics/AppOpticsMetricsExportAutoConfigurationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/export/appoptics/AppOpticsProperties,AppOpticsProperties,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/export/appoptics/AppOpticsPropertiesTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/export/appoptics/AppOpticsPropertiesConfigAdapter,AppOpticsPropertiesConfigAdapter,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/export/appoptics/AppOpticsPropertiesConfigAdapterTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/export/atlas/AtlasMetricsExportAutoConfiguration,AtlasMetricsExportAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/export/atlas/AtlasMetricsExportAutoConfigurationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/export/atlas/AtlasProperties,AtlasProperties,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/export/atlas/AtlasPropertiesTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/export/atlas/AtlasPropertiesConfigAdapter,AtlasPropertiesConfigAdapter,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/export/atlas/AtlasPropertiesConfigAdapterTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/export/datadog/DatadogMetricsExportAutoConfiguration,DatadogMetricsExportAutoConfiguration,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/export/datadog/DatadogMetricsExportAutoConfigurationTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/export/datadog/DatadogProperties,DatadogProperties,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/export/datadog/DatadogPropertiesTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/export/datadog/DatadogPropertiesConfigAdapter,DatadogPropertiesConfigAdapter,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/export/datadog/DatadogPropertiesConfigAdapterTests.java,0,0,1,4,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
spring-boot,org/springframework/boot/micrometer/metrics/autoconfigure/export/dynatrace/DynatraceProperties,DynatraceProperties,,C:/Users/largu/Documents/Vietnam/dataset/projects/spring-boot/module/spring-boot-micrometer-metrics/src/test/java/org/springframework/boot/micrometer/metrics/autoconfigure/export/dynatrace/DynatracePropertiesTests.java,0,0,1,3,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
